state,action,supervisor_action
11121212,up,left
11121212,nothing,nothing
11121212,down,nothing
12121212,down,up
12121112,down,nothing
12121112,left,up
12121112,right,right
12121112,down,down
12121112,nothing,down
12121112,down,left
12121112,left,nothing
12121112,right,up
12121112,left,down
12121112,down,down
12121112,left,right
12121112,down,left
12121112,right,left
12121112,nothing,nothing
12121112,right,nothing
12121112,left,down
12121112,nothing,left
12121112,left,up
12121112,right,up
12121112,up,up
12121212,right,left
12121212,right,right
12121212,right,up
12121212,left,down
12121212,left,right
12121212,down,down
12121112,right,nothing
12121112,up,right
12121212,right,up
12121212,down,nothing
12121212,nothing,nothing
12121212,right,left
12121212,down,right
12121212,nothing,nothing
12121212,left,nothing
12121211,up,up
12121212,left,down
12121112,up,nothing
12121212,up,right
11121212,right,right
11121212,nothing,right
11121212,up,down
11121212,up,right
11121212,up,down
11121212,down,left
12121212,nothing,nothing
12121212,nothing,left
12121212,left,left
12121212,down,right
12121112,left,down
12121112,nothing,right
12121112,left,left
12121112,nothing,left
12121112,nothing,up
12121112,right,down
12121112,up,left
12121212,left,left
12121212,right,left
12121212,right,right
12121212,left,right
12121212,up,left
11121212,down,down
12121212,down,down
12121112,nothing,right
12121112,down,down
12121112,left,nothing
12121112,nothing,left
12121112,left,nothing
12121112,left,nothing
12121112,right,right
12121112,nothing,left
12121112,nothing,up
12121112,down,up
12121112,right,nothing
12121112,nothing,down
12121112,nothing,nothing
12121112,down,up
12121112,left,up
12121112,down,left
12121112,left,up
12121112,nothing,left
12121112,right,nothing
12121112,up,nothing
12121212,up,nothing
12121212,right,right
12121212,left,up
12121212,up,down
12121212,down,right
12121212,nothing,up
12121212,right,nothing
12121212,left,nothing
12121212,right,left
12121212,right,left
11121212,up,nothing
11121212,left,right
12121212,right,right
11121212,up,nothing
11121212,nothing,left
11121212,up,left
11121212,up,down
11121212,nothing,right
11121212,down,right
12121212,nothing,nothing
12121212,right,down
12121212,up,left
11121212,right,up
11121212,up,right
11121212,nothing,nothing
11121212,right,left
11121212,up,nothing
11121212,nothing,up
11121212,up,nothing
11121212,left,up
11121212,right,left
11121212,right,down
11121212,down,down
12121212,up,right
11121212,right,nothing
12121212,up,right
12121211,up,down
12121211,up,down
12121211,right,down
12121212,up,down
12121212,up,down
12121212,up,left
12121212,up,up
12221212,up,up
11221212,down,nothing
12221212,right,nothing
12212212,right,down
12121212,up,down
11121212,right,nothing
11121212,up,nothing
11121212,nothing,up
11121212,nothing,up
11121212,left,left
11121212,up,nothing
11121212,left,up
11122212,down,left
12122212,nothing,down
12122212,down,up
12122212,right,down
12121112,nothing,right
12121112,left,right
12122212,right,left
12121112,left,left
12122212,down,nothing
12112212,nothing,up
12112212,up,up
12122212,right,right
12121112,nothing,right
12121112,up,down
12121212,left,down
12122212,up,up
11122212,right,right
11121212,left,down
11122212,left,down
11121212,right,right
11122212,down,down
12122212,up,left
11122212,left,down
11121212,down,right
12121212,left,right
12121211,up,nothing
11121211,left,up
11121211,up,nothing
11121211,up,left
11121211,nothing,down
11121211,nothing,up
11121211,down,up
12121211,right,left
12121212,up,down
11121212,right,nothing
11122212,down,left
12122212,right,left
12121212,down,up
12121112,left,nothing
12122212,right,left
12121112,down,right
12121112,up,right
12121212,down,right
12121112,down,up
12121112,left,nothing
12122212,left,right
12121212,nothing,up
12121212,nothing,nothing
12121212,right,down
12122212,up,down
12122212,down,nothing
12122212,down,down
12112212,nothing,up
12112212,nothing,up
12112212,right,left
12112212,nothing,up
12112212,right,right
12112212,up,down
12122212,left,up
12121212,up,right
12121212,right,up
12122212,left,down
12121212,down,right
12121212,left,nothing
12121211,nothing,right
12121211,left,right
12121211,nothing,down
12121211,nothing,left
12121211,up,up
12121211,right,down
12121212,up,nothing
11121212,down,right
12121212,up,up
11121212,right,up
11122212,down,down
12122212,up,down
11122212,left,down
11121212,nothing,left
11121212,right,right
11122212,down,up
12122212,up,nothing
11122212,right,right
11121212,up,left
11121212,up,right
11121212,down,up
12121212,left,nothing
12122212,up,left
11122212,right,up
11121212,down,right
12121212,up,left
11121212,right,right
11121212,right,down
11121212,left,left
11121212,down,up
12121212,up,nothing
11121212,down,left
12121212,up,left
11121212,up,left
11121212,up,up
11121212,nothing,left
11121212,down,down
12121212,right,right
12121212,left,left
12121212,down,up
12121112,right,left
12121112,nothing,right
12121112,nothing,right
12121112,up,right
12121212,nothing,nothing
12121212,down,left
12121112,left,right
12121112,right,left
12121112,nothing,up
12121112,down,up
12121112,left,left
12121112,right,left
12121112,right,left
12121112,left,left
12121112,up,left
12121212,up,nothing
11121212,nothing,up
11121212,nothing,up
11121212,up,right
11121212,right,right
11121212,right,down
11121212,down,right
12121212,up,nothing
11121212,nothing,up
11121212,up,right
11121212,right,down
11121212,right,left
11121212,down,nothing
12121212,left,left
12121212,left,nothing
12121212,left,left
12121212,nothing,up
12121212,down,right
12121112,left,right
12121112,up,right
12121212,down,down
12121112,left,right
12121112,left,right
12121112,right,right
12121112,nothing,up
12121112,down,up
12121112,nothing,up
12121112,nothing,down
12121112,left,down
12121112,up,left
12121212,right,left
12121212,up,nothing
11121212,up,right
11121212,down,down
12121212,up,right
11121212,left,down
11121212,up,left
11121212,left,right
11122212,left,down
11121212,down,down
12121212,left,right
12121211,left,up
12121211,nothing,up
12121211,nothing,right
12121211,up,nothing
11121211,down,up
12121211,left,down
12121211,down,nothing
12121211,down,up
12121211,right,right
12121212,down,right
12121212,right,right
12112212,right,nothing
12112212,down,down
12112212,left,up
12121212,up,down
12121212,left,right
12121211,nothing,right
12121211,right,left
12121212,down,up
12121212,nothing,left
12121212,nothing,up
12121212,left,nothing
12121211,up,left
12121211,left,up
12121211,nothing,up
12121211,down,down
12121211,up,right
12121211,right,down
12121212,up,down
12121212,down,right
12121212,right,nothing
12112212,right,down
12112212,nothing,nothing
12112212,nothing,down
12112212,down,nothing
12112212,nothing,right
12112212,nothing,nothing
12112212,nothing,right
12112212,nothing,down
12112212,nothing,right
12112212,up,nothing
12112212,right,left
12112212,left,nothing
12121212,nothing,nothing
12121212,left,nothing
12121211,right,up
12121212,down,down
12121212,right,left
12112212,down,up
12112212,down,up
12112212,down,up
12112212,nothing,nothing
12112212,right,right
12112212,left,down
12121212,up,down
12121212,left,left
12121211,up,up
12121211,down,up
12121211,up,down
12121211,right,right
12121212,nothing,left
12121212,nothing,down
12121212,down,up
12121212,nothing,up
12121212,nothing,nothing
12121212,right,down
12112212,nothing,right
12112212,right,up
12112212,up,right
12112212,right,right
12112212,nothing,right
12112212,down,nothing
12112212,right,nothing
12112212,right,left
12112212,down,nothing
12112212,nothing,down
12112212,down,right
12112212,down,up
12112212,down,left
12112212,down,up
12112212,nothing,left
12112212,nothing,right
12112212,down,right
12112212,nothing,right
12112212,up,nothing
12112212,right,down
12112212,right,nothing
12112212,right,right
12112212,up,left
12112212,left,nothing
12121212,down,right
12121212,down,left
12121212,nothing,left
12121212,nothing,right
12121212,up,up
12121212,nothing,up
12121212,up,nothing
12121212,right,up
12112212,down,left
12112212,right,down
12112212,down,up
12112212,right,up
12112212,nothing,nothing
12112212,up,left
12112212,left,down
12121212,left,nothing
12121212,down,up
12121212,right,nothing
12121212,nothing,down
12121212,down,right
12121212,down,left
12121212,up,up
12121212,down,left
12121212,up,right
12121212,up,up
12121212,left,right
12121212,right,right
12121212,up,up
12121212,right,left
12112212,nothing,right
12112212,down,nothing
12112212,nothing,down
12112212,nothing,down
12112212,nothing,right
12112212,right,down
12112212,nothing,up
12112212,down,left
12112212,right,nothing
12112212,nothing,down
12112212,nothing,left
12112212,up,down
12112212,right,up
12112212,right,down
12112212,right,down
12112212,down,down
12112212,down,nothing
12112212,nothing,nothing
12112212,nothing,left
12112212,down,down
12112222,right,right
12112222,down,up
12112212,left,right
12121212,right,nothing
12112212,right,up
12112212,down,down
12112212,right,down
12112212,down,nothing
12112212,down,nothing
12112212,left,right
12121212,up,left
12121212,up,left
12121212,nothing,up
12121212,up,down
12121212,left,left
12121212,right,left
12121212,right,nothing
12112212,up,up
12112222,nothing,up
12112222,down,up
12112212,right,left
12112212,nothing,left
12112212,nothing,right
12112212,nothing,left
12112212,down,up
12112212,down,left
12112212,nothing,up
12112212,up,up
12112212,right,left
12112212,nothing,down
12112212,down,left
12112212,nothing,left
12112212,right,right
12112212,up,up
12112212,right,left
12112212,nothing,down
12112212,nothing,nothing
12112212,up,left
12112212,left,nothing
12121212,left,left
12121212,nothing,down
12121212,down,down
12121212,left,nothing
12121212,right,nothing
12121212,up,up
12121212,down,left
12121212,right,left
12121212,up,nothing
12121212,nothing,nothing
12121212,nothing,nothing
12121212,nothing,up
12121212,nothing,left
12121212,right,down
12112212,down,nothing
12112212,down,left
12112212,down,left
12112212,down,nothing
12112212,nothing,right
12112212,down,left
12112212,right,up
12112212,down,left
12112212,right,up
12112212,nothing,right
12112212,nothing,right
12112212,up,left
12112212,right,right
12112212,right,up
12112212,nothing,down
12112212,up,left
12112212,left,left
12121212,down,right
12121212,left,down
12121212,down,down
12121212,right,left
12121212,right,up
12112212,down,down
12112212,right,down
12112212,left,down
12121212,up,nothing
12121212,down,down
12121212,up,up
12121212,left,up
12121212,right,nothing
12121212,down,up
12121212,nothing,right
12121212,down,right
12121212,right,nothing
12112212,up,up
12112212,right,nothing
12112212,down,nothing
12112212,right,right
12112212,right,up
12112212,up,down
12112212,left,right
12121212,right,up
12112212,left,right
12121212,up,nothing
12121212,nothing,nothing
12121212,right,down
12112212,right,left
12112212,right,nothing
12112212,down,right
12112212,nothing,right
12112212,up,nothing
12112212,right,left
12112212,nothing,left
12112212,nothing,right
12112212,up,left
12112212,left,nothing
12121212,nothing,up
12121212,nothing,up
12121212,down,up
12121212,right,down
12112212,down,nothing
12112212,right,left
12112212,down,up
12112212,right,left
12112212,nothing,nothing
12112212,down,up
12112212,down,down
12112122,up,up
12112212,right,right
12112212,down,right
12112122,up,up
12112212,left,left
12121212,down,up
12121222,down,down
12211222,left,up
12221222,left,left
12221222,up,nothing
12121222,right,nothing
12121222,down,nothing
12221222,right,left
12211222,nothing,left
12211222,up,up
12121222,nothing,up
12121222,down,right
12211222,nothing,left
12211222,nothing,nothing
12211222,down,right
12211212,left,left
12221212,left,down
12221212,up,up
12221222,nothing,down
12221222,down,left
12221212,down,down
12121112,down,up
12121112,nothing,down
12121112,left,right
12121112,down,down
12121112,right,up
12121112,up,down
12221212,up,left
12221222,up,down
12121222,up,up
12121211,up,down
12121211,up,nothing
12121211,left,nothing
12121211,up,left
12121212,right,nothing
12121212,nothing,right
12121212,nothing,up
12121212,left,up
12121212,down,left
12121211,up,right
12121212,right,right
12121212,right,down
12121212,nothing,nothing
12121212,left,left
12121212,up,nothing
12121212,up,down
12121212,up,down
12121212,left,up
12121212,left,right
12121212,left,left
12121212,nothing,down
12121212,down,nothing
12121212,up,nothing
12121212,right,left
12121212,up,down
12121212,up,nothing
12121212,left,up
12121212,down,nothing
12121212,down,nothing
12121212,up,up
12121212,right,down
12121212,nothing,down
12121212,nothing,up
12121212,down,down
12121212,nothing,nothing
12121212,nothing,up
12121212,up,left
12121212,down,up
12121212,up,up
12121212,left,nothing
12121212,nothing,nothing
12121212,right,right
12121212,nothing,up
12121212,down,up
12121212,left,down
12121212,nothing,right
12121212,right,up
12121212,down,up
12121212,down,down
12121212,left,left
12121212,left,up
12121212,right,up
12121212,nothing,up
12121212,nothing,left
12121212,right,right
12121212,right,up
12121212,up,nothing
12121212,nothing,up
12121212,left,left
12121212,left,nothing
12121212,left,nothing
12121212,left,left
22121212,left,up
22121212,left,left
12121212,nothing,up
12121212,nothing,nothing
12121212,right,up
22121212,down,right
22121212,nothing,up
22121212,left,down
12121212,nothing,left
12121212,right,nothing
22121212,nothing,nothing
22121212,up,down
22121212,up,nothing
22121212,nothing,left
22121212,down,up
22121212,nothing,right
22121212,left,left
12121212,left,left
12121212,right,nothing
12121212,up,right
12121212,nothing,down
12121212,left,right
12121212,left,left
12121212,nothing,nothing
12121212,right,left
12121212,down,down
12121212,left,down
12121212,nothing,left
12121212,up,right
12121212,right,up
12121212,nothing,right
12121212,nothing,nothing
12121212,up,right
12121212,up,up
12121212,nothing,nothing
12121212,up,down
12121212,up,left
11221212,up,down
11221212,left,up
11221212,right,down
11221212,up,down
11221212,down,nothing
12121212,down,up
12121212,down,right
12121212,left,nothing
12121212,up,nothing
12121212,down,right
12121212,right,down
12121212,up,right
12121212,left,down
12121212,nothing,left
12121212,nothing,nothing
12121212,left,nothing
12121212,left,right
12121212,nothing,left
12121212,left,right
12121212,up,left
12121212,nothing,down
12121212,down,down
12121212,down,right
12121212,right,up
12121212,right,left
12121212,up,right
12121212,nothing,right
12121212,down,left
